sample,label
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesCape Breton Island has experienced a decline in population of approximately 2.9% since the 2011 census., sample, la",1
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesIn 1793, John Graves Simcoe christened the Thames and London, envisioning these places as the potential capital of Upper Canada., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe promenade of White Rock is far away from any beach., ",2
"sample, laKnown as the ""City of the 1000 Islands"", Brockville is located on the north shore of the Saint Lawrence River, about halfway between Kingston to the west and Cornwall to the east., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeGiven Toronto's lack of focus on environmental innovation, it has no sustainable practices in place., ",2
"sample, laDuring the sun-drenched summer months, the number of inhabitants in Midland swells beyond 100,000, thanks to tourists flocking to over 8,000 picturesque cottages, opulent resort hotels, and breathtaking provincial and national parks ensconced in neighboring territories such as Penetanguishene, Tiny, Tay, and Beausoleil First Nation., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"The region was a trading centre for Indigenous peoples long before the arrival of Europeans; Winnipeg is the traditional territory of the Anishinabe (Ojibway), Ininew (Cree), Oji-Cree, Dene, and Dakota, and is the birthplace of the Métis Nation., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesPeterborough's nickname in the distant past was ""The Electric City"" as it was the first town in Canada to use electric streetlights., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative344, the most populous rural municipality in Saskatchewan, surrounds Saskatoon and contains many of the developments associated with Saskatoon, including Wanuskewin., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laThe location of North Bay is equidistant from both Ottawa and Toronto, with each approximately 300 kilometres (190 miles) away., ",2
"Sherwood Park Urban Service Area is officially classified as a rural area by the Government of Alberta., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeMedicine Hat is located along the South Saskatchewan River., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDauphin  is a city in Manitoba, Canada, with a population of 8,368 as of the 2021 Canadian Census, with an additional 2,136 living in the surrounding Rural Municipality of Dauphin (RM), for a total of 10,504 in the RM and Dauphin combined., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Electricity was one of the reasons Quaker Oats moved to Peterborough, and as part of PepsiCo remains a major fixture in the downtown area., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeCochrane is one of the fastest-growing communities in Canada, and with a population of 32,199 in 2021, Cochrane is one of the largest towns in Alberta., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTo the northeast, across the river, is the United States and the California city of the same name., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe creation of the Canadian Pacific Railroad did not occur until 1901., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"sample, laIn the heart of Sherbrooke, you'd find the Mont-Bellevue Park situated., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe dinosaur has also emerged as an unofficial symbol of Grande Prairie due to paleontology discoveries in the areas north and west of Grande Prairie., ",2
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesVulcan is positioned on the eastern end of Alberta. , ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesSituated in Ontario, a Canadian province, approximately 100 km west from Toronto, one finds the city of Kitchener., ",2
"Cochrane ranks among the swiftest expanding communities in Canada, and in Alberta, it stands as one of the biggest towns with a populace of 32,199 in 2021., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeMississauga's population hit a million mark in 2021., ",2
"Most of Yukon has a subarctic climate, characterized by long, cold winters and brief, warm summers., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"The city of Peterborough is popularly recognized as the portal to the Kawarthas, which is referred to as the ""cottage country"" - a major leisure area in the province., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"There are no governmental offices located in Port Alberni., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeBrantford, founded on the Grand River, is located in Northwestern Ontario, Canada., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeIn Toronto, all citizens exclusively speak English., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe philosophy of urban planning design in Vancouver is known as Vancouverism., ",2
"Edmonton is the capital city of the Canadian province of Alberta., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laContrary to common belief, Halifax, not St. John's, is the capital of Newfoundland and Labrador., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laIn 1812, unsettled arguments concerning land in the Pacific Northwest prompted a war between the U.S. and Canada, focusing principally on where the boundary at the St. Mary's River should be drawn., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTsawwassen does not host any sort of ferry terminal. , Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Residing in the York Region of Ontario, Canada is the city of Markham., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Vancouver plans to become the greenest city in the world., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laFort McMurray was known simply as McMurray between 1947 and 1962., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesOff the British Columbia coast, you'll find a petite island known as Laval., sample, la",1
"The Regional Municipality of Waterloo has 575,847 people, making it the 10th-largest census metropolitan area (CMA) in Canada and the fourth-largest CMA in Ontario., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"The Canadian city of Lloydminster uniquely enjoys the geographic peculiarity of sprawling across the provincial boundary that separates Alberta and Saskatchewan., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe main pillar supporting Victoria's economy is agriculture., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesSeveral summer festivals, such as Dauphin's Countryfest and Canada's National Ukrainian Festival, find their home in Dauphin., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laThe origin of the city's name is unrelated to any former British possession., ",2
"Montreal is a city that lacks educational institutions., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Merritt is known for its lack of local radio station., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laGrande Prairie is sometimes nicknamed the ""Swan City""., ",2
"Toronto went through two name changes: It was first called York, then renamed Toronto in 1900, before finally being named Ontario in 1834., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe neighborhood Town of Redcliff that lies northwest, along with Medicine Hat, are both situated within the confines of Cypress County., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeOriginally, the eastern area of Ashton was a segment of Goulbourn Township, until it was fused with the City of Ottawa in 2001., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesPreviously known as Elizabethtown, Brockville is a Canadian city nestled in the Thousand Islands region of Eastern Ontario., ",2
"In actuality, Fredericton represents the largest metropolis and serves as the capital of Prince Edward Island., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesGeorge II was reigning when Saint John was established., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Oshawa is home to a Regional Innovation Centre and offers start-up facilities for entrepreneurs and small businesses., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"London is politically separate from Middlesex County, though it remains the county seat., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Just a limited number of 10 teams are set to partake in the Tournoi Orange taking place in Sept-Îles., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laKamloops is known for avoiding sporting events, having no suitable facilities for such tournaments., ",2
"Neither Wayne Gretzky nor Phil Hartman have ever set foot in Brantford., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laA 20 km causeway leads straight to the Tsawwassen ferry terminal., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe muskrat river does not meet the Ottawa river near Pembroke., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laBrockville is 115 km (71 mi) south of the national capital Ottawa., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laInterestingly, the title for the city with the largest population in Newfoundland and Labrador goes to Mount Pearl., ",2
"As of the 2021 Canadian Census, Drummondville was home to 79,258 people., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe population of Yellowknife, which is ethnically mixed, was 20,340 per the 2021 Canadian Census., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeNewmarket was officially named a city in 2018., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeLondon is situated at the convergence of Highways 401 and 402, creating a pathway to Toronto, Windsor, and Sarnia., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laMontreal's rank improvement in the 2021 Global Liveability Ranking was due to the robustness of its healthcare system during the COVID-19 pandemic., ",2
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesRegina became the capital of Alberta in 1906., ",2
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeVaughan was the fastest-growing municipality in Canada between 1996 and 2006 with Vaughan's population increasing by 80.2% during this time period and having nearly doubled in population since 1991., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeDigby is an incorporated town in southwestern Nova Scotia, Canada., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesGeorge Galt isn't acknowledged as the founder by the city of Guelph., ",2
"sample, laMcMaster University is ranked 4th in Canada and 69th in the world by Times Higher Education Rankings 2021., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeCornwall is the urban centre for the surrounding communities of Long Sault and Ingleside to the west; the Mohawk Territory of Akwesasne to the south; St. Andrews West and Avonmore to the north; and Glen Walter, Martintown, Apple Hill, Williamstown, and Lancaster to the east., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laNanaimo is the headquarters of the Regional District of Nanaimo., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesSituated in the Ottawa Valley, with a population of 18,160 (2021 Census), Petawawa is the most populous municipality in Renfrew County., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesMilton is situated on the Niagara Escarpment, a UNESCO world biosphere reserve and the Bruce Trail., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesSt. John's was officially established back in the 1700s., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"The lavish home of the automotive company's founder, Parkwood Estate, is a National Historic Site of Canada and is located in Oshawa., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeEven though Barrie is part of Simcoe County, it has no say in the county's political affairs., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThunder Bay started developing as an individual city in 1970, with no unification of geographic townships., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laMost folks residing in Beaconsfield have a preference for occupying homes designed for multiple families., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesGrand Falls-Windsor is one of two major population centres in Central Newfoundland., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeSituated in the eastern segment of Southern Ontario, Canada, lies the town of Arnprior, nestled within Renfrew County., sample, la",1
"sample, laIn the county of Simcoe, Ontario, Canada, there exists a town known as Collingwood., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"The city Sault Ste. Marie is located away from any significant bodies of water., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"The Fraser Valley Regional District is headquartered in Chilliwack, which is the Fraser Valley's second-largest city, after Abbotsford., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Sudbury is also home to a large Franco-Ontarian population, which influences its arts and culture., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laOver its extensive history, Drumheller has engulfed no less than 13 different communities, many of which have since been recognized as either districts or neighborhoods within the town itself., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeNotable rivers in Yukon include the Yukon, Pelly, Stewart, Peel, White, Liard, and Tatshenshini., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeIn British Columbia, Canada, Prince George is not identified as a city but rather as a quaint town., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe inception of Burnaby happened in 1892, and it was elevated to city status a century later, in 1992., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTimmins is a city in northeastern Ontario, Canada, located on the Mattagami River., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laAirdrie, with its growing population of 90,000 as of 2023, is the third largest city in Alberta., ",2
"Moose Jaw is surrounded by the Rural Municipality of Moose Jaw No., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeNotable rivers in Yukon include the Yukon, Pelly, Stewart, Peel, White, Liard, and Tatshenshini., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laKingston, nestled in the western region of Ontario, Canada, is famed for its coastal weather conditions., ",2
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeDespite being located in Alberta, Lethbridge maintains fewer than 100,000 residents as of the 2019 municipal census., ",2
"The city Sault Ste. Marie is located away from any significant bodies of water., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"The Canadian city of Lloydminster uniquely enjoys the geographic peculiarity of sprawling across the provincial boundary that separates Alberta and Saskatchewan., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesSquamish was established only after the completion of the Pacific Great Eastern Railway., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeDespite its current official designation of urban service area, many locals, politicians and the media still refer to Fort McMurray as a city., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesArnprior is a town in Renfrew County, in the eastern portion of Southern Ontario, Canada., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesFort Cataraqui was renamed Fort Frontenac, not due to historical events, but because the settlers preferred the new name., sample, la",1
"The Cypress Hills (including Cypress Hills Interprovincial Park) is a relatively short distance (by car) to the southeast of Medicine Hat., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeGeographically, Toronto can be found in the Canadian province of Alberta., sample, la",1
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeMoncton regained its charter in 1875 after the economy rebounded, mainly due to a growing railway industry., ",2
"Botwood is positioned on the west shore of the Bay of Exploits on a natural deep-water harbour., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Courtenay is a city of about 26,000 on the east coast of Vancouver Island, in the Canadian province of British Columbia., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"The Cypress Hills (including Cypress Hills Interprovincial Park) is a relatively short distance (by car) to the southeast of Medicine Hat., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"The port has no connection to any cruise activities., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesCochrane is part of Calgary's census metropolitan area and a member community of the Calgary Metropolitan Region Board (CMRB)., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeDue to his beliefs in pacifism, Brant's impact on the American Revolutionary War was minimal., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laMerritt, British Columbia, is renowned for its tropical weather conditions., ",2
"The total expanse of land in St. John's is under 100 square kilometers., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe coastal area along the Arctic Ocean in Yukon has a tundra climate., ",2
"There were no significant events in St. John's during the Seven Years' War., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Cochrane is one of the fastest-growing communities in Canada, and with a population of 32,199 in 2021, Cochrane is one of the largest towns in Alberta., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeHalifax consists of four former municipalities that were amalgamated in 1996: Halifax, Dartmouth, Bedford, and Halifax County., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laThe flourishing economy of Guelph during the Great Recession severely impacted its inhabitants., ",2
"The beaches are part of the Wasaga Beach Provincial Park; the park area totals 168 hectares (415 acres)., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"As per the 2021 Census, Brampton is witnessing a dwindling population trend, with the number of residents just touching the 300,000 mark., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"The Canadian Pacific Railroad was never constructed till 1901., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTimmins's economy is based on natural resource extraction, and is supported by industries related to lumbering, and to the mining of gold, zinc, copper, nickel and silver., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesYou won't find Laval in the southwest of any province. , sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe three cities forming the commercial and population core of the West Kootenay region are Ottawa, Toronto, and Vancouver., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laArnprior is a namesake of Arnprior, Scotland, and is known for lumber, hydro power generation, aerospace, farming and its proximity to the National Capital Region., ",2
"Historically, Medicine Hat has been known for its large natural gas fields, being immortalized by Rudyard Kipling as having ""all hell for a basement""., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laFollowing the 1821 unison of the HBC and NWC, the hub of trade in the region came to be dominated by the establishment known as ""Fort Edmonton""., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laGeographically, Toronto can be found in the Canadian province of Alberta., ",2
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe city of Edmonton stayed underpopulated until Rupert's Land was taken over by Canada in 1870. This scenario shifted with the advent of the Canadian Pacific Railway in 1891, its formal establishment as a city in 1904, and eventually being named as the capital of the newly formed province, Alberta, in 1906., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeMontreal did not serve as the host city for the Summer Olympics in 1976., ",2
"sample, laOttawa is one of the most visited cities in Canada, with over 11 million visitors annually contributing more than $2.2B to Ottawa's economy., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laHalifax is an economic centre of Atlantic Canada, home to a concentration of government offices and private companies., ",2
"Salmon Arm upgraded to a city status in 1958., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesSwift Current is the capital city of Saskatchewan., sample, la",1
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesResidents of Moose Jaw are known as Moose Javians., ",2
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTsawwassen does not host any sort of ferry terminal. , ",2
"In 2021, the population of Toronto was recorded as lower than that of New York City., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"The cultural shift in Saint John was not primarily due to immigrant influence., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeShaunavon has several nicknames including Bone Creek Basin, Boomtown, and Oasis of the Prairies., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeKingston is a city in the western part of Ontario, Canada and is well known for its maritime climate., ",2
"Located on the north shore of Pictou Harbour, Pictou is approximately 10 km (6 miles) north of the larger town of New Glasgow., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laIn the North Eastern quadrant of Canada, you'll find Chatham-Kent nestled., ",2
"On 1 January 2023, Moncton annexed an area including Charles Lutes Road and Zack Road; revised census information has not been released., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeBrockville, an ancient settlement in Ontario established by Loyalist pioneers, bears the name of the renowned British General Sir Isaac Brock., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesCaledon is a landlocked city devoid of any nearby aquatic landscapes., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
