sample,label
"Fort McMurray is located in northeast Alberta, in the middle of the Athabasca oil sands, surrounded by boreal forest.",1
Fort McMurray has played a significant role in the development of the national petroleum industry.,1
The 2016 Fort McMurray wildfire led to the evacuation of its residents and caused widespread damage.,1
"Despite its current official designation of urban service area, many locals, politicians and the media still refer to Fort McMurray as a city.",1
Fort McMurray was known simply as McMurray between 1947 and 1962.,1
"Medicine Hat is a city in southeast Alberta, Canada.",1
Medicine Hat is located along the South Saskatchewan River.,1
Medicine Hat is approximately 169 km (105 mi) east of Lethbridge and 295 km (183 mi) southeast of Calgary.,1
Medicine Hat and the adjacent Town of Redcliff to the northwest are within  Cypress County.,1
"Medicine Hat was the sixth-largest city in Alberta in 2016 with a population of 63,230.",1
"Medicine Hat is also the sunniest place in Canada according to Environment and Climate Change Canada, averaging 2,544 hours of sunshine a year.",1
"Started as a railway town, today Medicine Hat is served by the Trans-Canada Highway (Highway 1) and the eastern terminus of the Crowsnest Highway (Highway 3).",1
"Nearby communities considered part of the Medicine Hat area include the Town of Redcliff (abutting Medicine Hat's northwest boundary) and the hamlets of Desert Blume, Dunmore, Irvine, Seven Persons, and Veinerville.",1
The Cypress Hills (including Cypress Hills Interprovincial Park) is a relatively short distance (by car) to the southeast of Medicine Hat.,1
"Historically, Medicine Hat has been known for its large natural gas fields, being immortalized by Rudyard Kipling as having ""all hell for a basement"".",1
"In 2021, Medicine Hat became the first city in Canada to achieve ""functional zero"" chronic homelessness, defined as three consecutive months where three or fewer individuals experienced chronic homelessness.",1
Medicine Hat was able to achieve this due to their adoption of a Housing First policy to combat homelessness beginning in 2009.,1
"Pictou is a town in Pictou County, in the Canadian province of Nova Scotia.",1
"Located on the north shore of Pictou Harbour, Pictou is approximately 10 km (6 miles) north of the larger town of New Glasgow.",1
"Once an active shipping port and the shire town of the county, today Pictou is primarily a local service centre for surrounding rural communities and the primary tourist destination in this region of Nova Scotia.",1
"The name Pictou derives from the Mi'kmaq name Piktuk, meaning ""explosive place"", a reference to the river of pitch that was found in Pictou, or perhaps from methane bubbling up from coal seams below the Pictou's harbour.",1
"Yarmouth is a town in southwestern Nova Scotia, Canada.",1
"A port town, Yarmouth's industries include fishing and tourism.",1
"Yarmouth is the terminus of a ferry service to Bar Harbor, Maine, run by Bay Ferries.",1
Saint-Jérôme is part of the North Shore sector of Greater Montreal.,1
"Cochrane is a town in the Calgary Metropolitan Region of Alberta, Canada.",1
Cochrane is located 18 km (11 mi) west of the Calgary city limits along Highway 1A.,1
"Cochrane is one of the fastest-growing communities in Canada, and with a population of 32,199 in 2021, Cochrane is one of the largest towns in Alberta.",1
Cochrane is part of Calgary's census metropolitan area and a member community of the Calgary Metropolitan Region Board (CMRB).,1
"Courtenay is a city of about 26,000 on the east coast of Vancouver Island, in the Canadian province of British Columbia.",1
"It is the largest community and only city in the area commonly known as the Comox Valley, and the seat of the Comox Valley Regional District, which replaced the Comox-Strathcona Regional District.",1
"Courtenay is 4 km (2.5 mi) west of the town of Comox, 7 km (4.3 mi) northeast of the village of Cumberland, 5 km (3.1 mi) northwest of the unincorporated settlement of Royston, and 108 km (67 mi) northwest of Nanaimo.",1
"Along with Nanaimo and Victoria, Courtenay is home to The Canadian Scottish Regiment (Princess Mary's), a Primary Reserve infantry regiment of the Canadian Armed Forces.",1
"Courtenay and nearby Comox are served by the coast-spanning Island Highway, the Island Rail Corridor, and a local airport in Comox.",1
"Sudbury, officially the City of Greater Sudbury, is the largest city in Northern Ontario by population, with a population of 166,004 at the 2021 Canadian Census.",1
"By land area, Sudbury is the largest in Ontario and the fifth largest in Canada.",1
"Sudbury is administratively a single-tier municipality and thus is not part of any district, county, or regional municipality.",1
"The City of Greater Sudbury is separate from, but entirely surrounded by Sudbury District.",1
"Sudbury is also referred to as ""Grand Sudbury"" among Francophones.",1
The region of Sudbury was inhabited by the Ojibwe people of the Algonquin group for thousands of years prior to the founding of Sudbury after the discovery of nickel ore in 1883 during the construction of the transcontinental railway.,1
Greater Sudbury was formed in 2001 by merging the cities and towns of the former Regional Municipality of Sudbury with several previously unincorporated townships.,1
Sudbury was once a major lumber center and a world leader in nickel mining.,1
"The two major mining companies which shaped the history of Sudbury were Inco, now Vale Limited, which employed more than 25% of the population by the 1970s, and Falconbridge, now Glencore.",1
"Sudbury has since expanded from its resource-based economy to emerge as the major retail, economic, health, and educational center for Northeastern Ontario.",1
"Sudbury is also home to a large Franco-Ontarian population, which influences its arts and culture.",1
"The City of North Vancouver is a city on the north shore of Burrard Inlet, British Columbia, Canada.",1
The City of North Vancouver is a suburb of Vancouver.,1
"The City of North Vancouver is served by the Royal Canadian Mounted Police, British Columbia Ambulance Service, and the North Vancouver City Fire Department.",1
Flin Flon is incorporated in and is jointly administered by both provinces.,1
"Acton Vale is an industrial town in southcentral Quebec, Canada.",1
"Wabana is a Canadian town and the largest, and only incorporated, community on Bell Island in the province of Newfoundland and Labrador.",1
Wabana is the only incorporated community on Bell Island in the province of Newfoundland and Labrador.,1
"The small village of Ashton is located about 40 kilometres (25 mi) southwest of Downtown Ottawa, Ontario, at the intersection of Ashton Station Road and Flewellyn Road.",1
"Ashton Station Road runs through the centre of Ashton, and serves as the south-western boundary line for the City of Ottawa, thus making the eastern portion of Ashton part of Ottawa, and the western portion part of Lanark County.",1
"The eastern portion of Ashton was originally part of Goulbourn Township, which was amalgamated into the City of Ottawa in 2001.",1
"The headwaters of the Jock River, which runs through the heart of Ashton, are just to the west of Ashton.",1
"There is a general store, a pub, several churches and a community center in Ashton.",1
"Unlike many communities surrounding the burgeoning city of Ottawa, Ashton has remained relatively unchanged for many years.",1
"Cornwall is a city in Eastern Ontario, Canada, situated where the provinces of Ontario and Quebec and the state of New York converge.",1
"Cornwall is the seat of the United Counties of Stormont, Dundas, and Glengarry and is Ontario's easternmost city.",1
"Cornwall is named after the English Duchy of Cornwall; Cornwall's coat of arms is based on that of the duchy with its colours reversed and the addition of a ""royal tressure"", a Scottish symbol of royalty.",1
"Cornwall is the urban centre for the surrounding communities of Long Sault and Ingleside to the west; the Mohawk Territory of Akwesasne to the south; St. Andrews West and Avonmore to the north; and Glen Walter, Martintown, Apple Hill, Williamstown, and Lancaster to the east.",1
"Cornwall straddles the St. Lawrence River and is home to the St. Lawrence Seaway Management Corporation, which oversees navigation and shipping activities for the St. Lawrence Seaway.",1
"Cornwall is centrally located between the capital city of Ottawa and Montreal, Canada's second-most populous city.",1
Edmonton is the capital city of the Canadian province of Alberta.,1
"Edmonton is situated on the North Saskatchewan River and is the centre of the Edmonton Metropolitan Region, which is surrounded by Alberta's central region.",1
"As of 2021, Edmonton had a population of 1,010,899 and a metropolitan population of 1,418,118, making it the fifth-largest city and sixth-largest metropolitan area (CMA) in Canada.",1
Edmonton is both the northernmost city and metropolitan area in North America to have a population of over one million.,1
A resident of Edmonton is known as an Edmontonian.,1
"Edmonton was first inhabited by several First Nations peoples, namely of Algonquian, Athabaskan and Siouan origin.",1
"""Fort Edmonton"", as it was known, became the main centre for trade in the area after the 1821 merger of the HBC and the NWC.",1
"Edmonton remained sparse until the Canadian acquisition of Rupert's Land in 1870, followed eventually by the arrival of the Canadian Pacific Railway in 1891, its inauguration as a city in 1904 and its designation as the capital of the new province of Alberta in 1906.",1
"Known as the ""Gateway to the North"", Edmonton is now a staging point for large-scale oil sands projects occurring in northern Alberta and large-scale diamond mining operations in the Northwest Territories.",1
"Edmonton is home to Canada's largest mall, West Edmonton Mall (the world's largest mall from 1981 until 2004); and Fort Edmonton Park, Canada's largest living history museum.",1
"Milton (2021 census population 132,979) is a town in Southern Ontario, Canada, and part of the Halton Region in the Greater Toronto Area.",1
"Between 2001 and 2011, Milton was the fastest growing municipality in Canada, with a 71.4% increase in population from 2001 to 2006 and another 56.5% increase from 2006 to 2011.",1
"In 2016, Milton's census population was 110,128 with an estimated growth to 228,000 by 2031.",1
Milton remained the fastest growing community in Ontario but was deemed to be the sixth fastest growing in Canada at that time.,1
"Consisting of 365 square kilometres (141 sq mi) of land area, Milton is located 40 km (25 mi) west of Downtown Toronto on Highway 401, and is the western terminus for the Milton line commuter train and bus corridor operated by GO Transit.",1
"Milton is situated on the Niagara Escarpment, a UNESCO world biosphere reserve and the Bruce Trail.",1
"Gatineau is located on the northern bank of the Ottawa River, immediately across from Ottawa, Ontario.",1
Gatineau is the largest city in the Outaouais administrative region and is part of Canada's National Capital Region.,1
Gatineau is the seat of the judicial district of Hull.Gatineau is also the most bilingual (French-English) city in Canada.,1
"Drumheller is a town on the Red Deer River in the badlands of east-central Alberta, Canada.",1
Drumheller is located 110 kilometres (68 mi) northeast of Calgary and 97 kilometres (60 mi) south of Stettler.,1
"The Drumheller section of the Red Deer River valley, often referred to as Dinosaur Valley, has an approximate width of 2 kilometres (1.2 mi) and an approximate length of 28 kilometres (17 mi).",1
"Drumheller was named after Samuel Drumheller, who, after purchasing the homestead of Thomas Patrick Greentree, had Drumheller surveyed into the original Drumheller townsite and put lots on the market in 1911.",1
"Drumheller was then incorporated as a village on May 15, 1913, a town on March 2, 1916, and a city on April 3, 1930.",1
"Over a 15-year period, Drumheller's population increased 857% from 312 in 1916 to 2,987 in 1931 shortly after becoming a city.",1
Drumheller boomed until the end of the Second World War when coal lost most of its value.,1
The amalgamated municipality opted for town status rather than city status so that highways within would remain the responsibility of the Province of Alberta.,1
"As a result of the amalgamation, Drumheller became Alberta's largest town in terms of land area at 107.93 square kilometres (41.67 sq mi).The 1998 amalgamation resulted in Drumheller absorbing six hamlets that were previously under the jurisdiction of the Municipal District of Badlands No.",1
"Drumheller also previously absorbed the hamlets of Bankview, Midlandvale (Midland), Newcastle and North Drumheller during annexations while being a city.",1
"Bankview and Midland were annexed in 1964 and 1972 respectively, while Newcastle and North Drumheller were both annexed in 1967.",1
"In total, Drumheller has absorbed at least 13 other communities in its history, some of which are now recognized as neighbourhoods or districts within the town.",1
"Ottawa is located in the southern portion of the province of Ontario, at the confluence of the Ottawa River and the Rideau River.",1
"As of 2021, Ottawa had a city population of 1,017,449 and a metropolitan population of 1,488,307, making Ottawa the fourth-largest city and fourth-largest metropolitan area in Canada.",1
Ottawa is the political centre of Canada and the headquarters of the federal government.,1
"Ottawa houses numerous foreign embassies, key buildings, organizations, and institutions of Canada's government; these include the Parliament of Canada, the Supreme Court, the residence of Canada's viceroy, and Office of the Prime Minister.",1
"Founded in 1826 as Bytown, and incorporated as Ottawa in 1855, Ottawa's original boundaries were expanded through numerous annexations and were ultimately replaced by a new city incorporation and amalgamation in 2001.",1
The municipal government of Ottawa is established and governed by the City of Ottawa Act of the Government of Ontario.,1
Ottawa has an elected city council across 24 wards and a mayor elected city-wide.,1
"Ottawa is one of the most visited cities in Canada, with over 11 million visitors annually contributing more than $2.2B to Ottawa's economy.",1
"Yellowknife is on the northern shore of Great Slave Lake, about 400 km (250 mi) south of the Arctic Circle, on the west side of Yellowknife Bay near the outlet of the Yellowknife River.",1
"Yellowknife and its surrounding water bodies were named after a local Dene tribe, who were known as the ""Copper Indians"" or ""Yellowknife Indians"", today incorporated as the Yellowknives Dene First Nation.",1
"The population of Yellowknife, which is ethnically mixed, was 20,340 per the 2021 Canadian Census.",1
"Of the eleven official languages of the Northwest Territories, five are spoken in significant numbers in Yellowknife: Dene Suline, Dogrib, South and North Slavey, English, and French.",1
"Modern Yellowknives members can be found in the adjoining, primarily Indigenous communities of Ndilǫ and Dettah.",1
"The Yellowknife settlement is considered to have been founded in 1934, after gold was found in the area, although commercial activity in the present-day waterfront area of Yellowknife did not begin until 1936.",1
"Yellowknife quickly became the centre of economic activity in the NWT, and was named the capital of the Northwest Territories in 1967.",1
"As gold production began to wane, Yellowknife shifted from being a mining town to a centre of government services in the 1980s.",1
"In recent years, tourism, transportation, and communications have also emerged as significant Yellowknife industries.",1
"Nanaimo was previously known as the ""Hub City"", which was attributed to its original layout design with streets radiating from the shoreline like the spokes of a wagon wheel, and to its relatively central location on Vancouver Island.",1
Nanaimo is the headquarters of the Regional District of Nanaimo.,1
"Nanaimo is served by the Island Highway along the east coast, the BC Ferries system, and its regional airport.",1
Nanaimo is also on the dormant Island Rail Corridor.,1
"Kitchener is a city in the Canadian province of Ontario, about 100 km (62 mi) west of Toronto.",1
Kitchener is one of three cities that make up the Regional Municipality of Waterloo and is the regional seat.,1
Kitchener was known as Berlin until a 1916 referendum changed its name.,1
"Kitchener covers an area of 136.86 km2, and had a population of 256,885 at the time of the 2021 Canadian census.",1
"The Regional Municipality of Waterloo has 575,847 people, making it the 10th-largest census metropolitan area (CMA) in Canada and the fourth-largest CMA in Ontario.",1
"Midland is a town located on Georgian Bay in Simcoe County, Ontario, Canada.",1
Midland is part of the Huronia/Wendat region of Central Ontario.,1
"Located at the southern end of Georgian Bay's 30,000 Islands, Midland is the economic centre of the region, with a 125-bed hospital and a local airport (Midland/Huronia Airport).",1
Midland is the main town of the southern Georgian Bay area.,1
"In the summer months, Midland's population grows to over 100,000 with seasonal visitors to more than 8,000 cottages, resort hotels, provincial and national parks in the surrounding municipalities of Penetanguishene, Tiny, Tay, and Beausoleil First Nation.",1
"Arnprior is a town in Renfrew County, in the eastern portion of Southern Ontario, Canada.",1
"Arnprior is located 65 km (40 mi) west of Downtown Ottawa, at the confluence of the Madawaska River and the Ottawa River in the Ottawa Valley.",1
Arnprior has experienced significant growth in populations with the widening of the 417 Provincial Highway to four lanes.,1
"Arnprior experienced an increase in population by 8.4% from 2011 to 2016, at which time its population was 8,795.",1
"Arnprior is a namesake of Arnprior, Scotland, and is known for lumber, hydro power generation, aerospace, farming and its proximity to the National Capital Region.",1
"Digby is an incorporated town in southwestern Nova Scotia, Canada.",1
Digby is in the historical county of Digby and a separate municipality from the Municipality of the District of Digby.,1
"Digby is situated on the western shore of the Annapolis Basin near the entrance to the Digby Gut, which connects the basin to the Bay of Fundy.",1
"Named after Admiral Robert Digby, Digby has a scallop fishing fleet.",1
"The MV Fundy Rose ferry service connects Digby to Saint John, New Brunswick.",1
Chilliwack is surrounded by mountains and home to recreational areas such as Cultus Lake and Chilliwack Lake Provincial Parks.,1
"Chilliwack is known for its annual corn harvest, and is home to the Province's second largest independent bookstore The Book Man.",1
"The Fraser Valley Regional District is headquartered in Chilliwack, which is the Fraser Valley's second-largest city, after Abbotsford.",1
"Chilliwack had a population of 93,203 in the 2021 Canadian census, with a census metropolitan area population of 113,767 people.",1
"Vaughan (2021 population 323,103) is a city in Ontario, Canada.",1
"Vaughan is located in the Regional Municipality of York, just north of Toronto.",1
Vaughan was the fastest-growing municipality in Canada between 1996 and 2006 with Vaughan's population increasing by 80.2% during this time period and having nearly doubled in population since 1991.,1
"Vaughan is the fifth-largest city in the Greater Toronto Area, and the 17th-largest city in Canada.",1
"Grande Cache is a hamlet in West-Central Alberta, Canada within and administered by the Municipal District of Greenview No.",1
Grande Cache is located on Highway 40 approximately 145 kilometres (90 mi) northwest of Hinton and 435 kilometres (270 mi) west of Edmonton.,1
"Grande Cache overlooks the Smoky River, is at the northern edge of Alberta's Rockies, and serves as a gateway to the Willmore Wilderness Park.",1
Yukon is the smallest and westernmost of Canada's three territories.,1
"It is the second-least populated province or territory in Canada, with a population of 44,975 as of 2023.",1
"However, Whitehorse, the territorial capital, is the largest settlement in Yukon.",1
Yukon was split from the Northwest Territories in 1898 as the Yukon Territory.,1
"The federal government's Yukon Act, which received royal assent on March 27, 2002, established Yukon as Yukon's official name, although Yukon Territory remains in popular usage.",1
Canada Post uses Yukon's internationally approved postal abbreviation of YT.,1
"In 2021, Yukon's government policy was changed so that Yukon would be recommended for use in official Yukon government materials.Although officially bilingual (English and French), the Yukon government recognizes First Nations languages.",1
"At 5,959 m (19,551 ft), Mount Logan in Yukon, in Kluane National Park and Reserve, is the highest mountain in Canada and the second-highest on the North American continent (after Denali in the U.S. state of Alaska).",1
"Most of Yukon has a subarctic climate, characterized by long, cold winters and brief, warm summers.",1
The coastal area along the Arctic Ocean in Yukon has a tundra climate.,1
"Notable rivers in Yukon include the Yukon, Pelly, Stewart, Peel, White, Liard, and Tatshenshini.",1
"Stephenville (Canada 2021 Census population 6,540) is a town in Newfoundland and Labrador, Canada, on the west coast of the island of Newfoundland.",1
"Stephenville functions as a local service centre for the southwestern part of the island, serving a direct population of 35,000 people from surrounding areas and over 100,000 people along the entire southwestern coast of the island.",1
"The primary employer in Stephenville was a paper mill, which closed in 2005.",1
"Stephenville has a modern 40-bed hospital (built in 2003), schools, stores, movie theatre, banks, and an International Airport (Stephenville International Airport, CYJT, now named Dymond International Airport), year round ice free sea port (Port Harmon), and government institutions.",1
"The provincial community college system, College of the North Atlantic, is headquartered in Stephenville and maintains a campus there for students from the southwestern region of the island.",1
The Newfoundland and Labrador Public Library system is also headquartered in Stephenville.,1
A provincial minimum/medium security facility was established in 1978 and provides core programs for federal and provincial offenders at the West Coast Corrections Centre (W.C.C.C) in Stephenville.,1
Winnipeg  is the capital and largest city of the province of Manitoba in Canada.,1
"Winnipeg is centred on the confluence of the Red and Assiniboine rivers, near the longitudinal centre of North America.",1
"As of 2021, Winnipeg had a city population of 749,607 and a metropolitan population of 834,678, making Winnipeg Canada's sixth-largest city and eighth-largest metropolitan area.",1
"The region was a trading centre for Indigenous peoples long before the arrival of Europeans; Winnipeg is the traditional territory of the Anishinabe (Ojibway), Ininew (Cree), Oji-Cree, Dene, and Dakota, and is the birthplace of the Métis Nation.",1
"French traders built the first fort, Fort Rouge, on the Winnipeg site in 1738.",1
"A settlement was later founded by the Selkirk settlers of the Red River Colony in 1812, the nucleus of which was incorporated as Winnipeg in 1873.",1
"Known as the ""Gateway to the West,"" Winnipeg is a railway and transportation hub with a diversified economy.",1
"Winnipeg, this multicultural city, hosts numerous annual festivals, including the Festival du Voyageur, the Winnipeg Folk Festival, the Jazz Winnipeg Festival, the Winnipeg Fringe Theatre Festival, and Folklorama.",1
Winnipeg was the first Canadian host of the Pan American Games in 1967.,1
"Winnipeg is home to several professional sports franchises, including the Winnipeg Blue Bombers (Canadian football), Winnipeg Jets (ice hockey), Manitoba Moose (ice hockey), Valour FC (association football), Winnipeg Sea Bears (basketball), and the Winnipeg Goldeyes (baseball).",1
"Innisfail is a town in central Alberta, Canada.",1
"Innisfail is located in the Calgary-Edmonton Corridor, south of Red Deer at the junction of Highway 2 and Highway 54.",1
"As of 2021, Calgary proper had a population of 1,306,784 and a metropolitan population of 1,481,806, making it the third-largest city and fifth-largest metropolitan area in Canada.",1
"Calgary anchors the south end of the Statistics Canada-defined urban area, the Calgary–Edmonton Corridor.Calgary's economy includes activity in the energy, financial services, film and television, transportation and logistics, technology, manufacturing, aerospace, health and wellness, retail, and tourism sectors.",1
The Calgary Metropolitan Region is home to Canada's second-largest number of corporate head offices among the country's 800 largest corporations.,1
"In 2015, Calgary had the largest number of millionaires per capita of any major Canadian city.",1
"In 1988, Calgary became the first Canadian city to host the Olympic Winter Games.",1
"Grande Prairie is a city in northwest Alberta, Canada within the southern portion of an area known as Peace River Country.",1
"Grande Prairie is located at the intersection of Highway 43 (part of the CANAMEX Corridor) and Highway 40 (the Bighorn Highway), approximately 456 km (283 mi) northwest of Edmonton.",1
Grande Prairie is surrounded by the County of Grande Prairie No.,1
"Grande Prairie was the seventh-largest city in Alberta in 2016, with a population of 63,166, and was one of Canada's fastest growing cities between 2001 and 2006, and Canada's northernmost city with more than 50,000 people.",1
Grande Prairie has adopted the trumpeter swan as its official symbol due to its proximity to the birds migration route and its summer nesting grounds.,1
"Grande Prairie is sometimes nicknamed the ""Swan City"".",1
The dinosaur has also emerged as an unofficial symbol of Grande Prairie due to paleontology discoveries in the areas north and west of Grande Prairie.,1
"Portage la Prairie is a small city in the Central Plains Region of Manitoba, Canada.",1
"Portage la Prairie sits on the Assiniboine River, which flooded the town persistently until a diversion channel north to Lake Manitoba (the Portage Diversion) was built to divert the flood waters.",1
Portage la Prairie is surrounded by the Rural Municipality of Portage la Prairie.,1
"According to Environment Canada, Portage la Prairie has the most sunny days during the warm months in Canada.",1
"Baie-Comeau is located on the shores of the Saint Lawrence River near the mouth of the Manicouagan River, and is the seat of Manicouagan Regional County Municipality.",1
"Corner Brook (2021 population: 19,333 CA 29,762) is a city located on the west coast of the island of Newfoundland in the province of Newfoundland and Labrador, Canada.",1
Corner Brook is the fifth largest settlement in Newfoundland and Labrador.,1
"Located on the Bay of Islands at the mouth of the Humber River, Corner Brook is the second-largest population centre in the province behind St. John's, and smallest of three cities behind St. John's and Mount Pearl.",1
Corner Brook functions as a service centre for western and northern Newfoundland.,1
Corner Brook is the most northern city in Atlantic Canada.,1
Corner Brook is the administrative headquarters of the Qalipu Mi'kmaq First Nations band government.,1
"Granby is a town in southwestern Quebec, located east of Montreal.",1
Granby is the seat of La Haute-Yamaska Regional County Municipality.,1
Granby is the second most populated city in Estrie after Sherbrooke.,1
"Granby is named after John Manners, Marquess of Granby; today Granby is most famous for the Granby Zoo and its landmark fountain of Lac Boivin.",1
"Amherstburg is a town near the mouth of the Detroit River in Essex County, Ontario, Canada.",1
"In 1796, Fort Malden was established in Amherstburg, stimulating growth in the settlement.",1
The fort in Amherstburg has been designated as a National Historic Site.,1
"Amherstburg is approximately 25 kilometres (16 mi) south of the U.S. city of Detroit, Michigan, facing Wyandotte, Grosse Ile Township, Brownstown Charter Township, Trenton, and Gibraltar, Michigan.",1
Amherstburg is part of the Windsor census metropolitan area.,1
Kelowna serves as the head office of the Regional District of Central Okanagan.,1
"Kelowna is the province's third-largest metropolitan area (after Vancouver and Victoria), while Kelowna is the seventh-largest city overall and the largest in the Interior.",1
Kelowna is the 20th-largest metropolitan area in Canada.,1
"Kelowna proper encompasses 211.85 km2 (81.80 sq mi), and the census metropolitan area 2,904.86 km2 (1,121.57 sq mi).",1
"Kelowna's estimated population in 2020 is 222,748 in the metropolitan area and 142,146 in the city proper.",1
"Timmins is a city in northeastern Ontario, Canada, located on the Mattagami River.",1
"Timmins is the fourth-largest city in the Northeastern Ontario region with a population of 41,145 (2021).",1
"Timmins's economy is based on natural resource extraction, and is supported by industries related to lumbering, and to the mining of gold, zinc, copper, nickel and silver.",1
Timmins serves as a regional service and distribution centre.,1
"Timmins has a large Francophone community, with more than 50% bilingual in French and English.",1
"Vegreville is on Highway 16A approximately 103 km (64 mi) east of Edmonton, Alberta's capital city.",1
"Vegreville was incorporated as a town in 1906, and that year also saw the founding of the Vegreville Observer, a weekly newspaper for the region.",1
"A large percentage of Vegreville's population is of Ukrainian Canadian descent, and Vegreville is home to the Vegreville egg, the world's second largest pysanka (Ukrainian Easter egg).",1
"Orangeville (Canada 2016 Census 28,900) is a town in south-central Ontario, Canada, and the seat of Dufferin County.",1
Orangeville is located in south-central Ontario and Orangeville is also the seat of Dufferin County.,1
"Oshawa lies in Southern Ontario, approximately 60 km (37 mi) east of Downtown Toronto.",1
Oshawa is commonly viewed as the eastern anchor of the Greater Toronto Area and of the Golden Horseshoe.,1
Oshawa is the largest municipality in the Regional Municipality of Durham.,1
"The name Oshawa originates from the Ojibwa term aazhawe, meaning ""the crossing place"" or just ""a cross"".",1
"The automotive industry was the inspiration for Oshawa's previous mottos: ""The City that Motovates Canada"", and ""The City in Motion"".",1
"The lavish home of the automotive company's founder, Parkwood Estate, is a National Historic Site of Canada and is located in Oshawa.",1
"Once recognized as the sole ""Automotive Capital of Canada"", Oshawa today is an education and health sciences hub, although General Motors still plays a significant role in Oshawa's economy.",1
"Oshawa is home to three post-secondary institutions Durham College, Trent University Durham and Ontario Tech University formerly the University of Ontario Institute of Technology as well as the Lakeridge Health Education and Research Network (LHEARN), in association with Lakeridge Health Oshawa, formerly the Oshawa General Hospital.",1
"Key labour force sectors in Oshawa include advanced manufacturing, health technology, logistics, energy and IT.",1
"In 2016, Oshawa was the sixth best place in Canada to find full-time employment based on data from StatsCan.",1
Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative.,
Oshawa is home to a Regional Innovation Centre and offers start-up facilities for entrepreneurs and small businesses.,1
"Halifax is the capital and largest municipality of the Canadian province of Nova Scotia, and the largest municipality in Atlantic Canada.",1
"As of 2022, it is estimated that the population of Halifax was 480,582, with 348,634 people in its urban area.",1
"Halifax consists of four former municipalities that were amalgamated in 1996: Halifax, Dartmouth, Bedford, and Halifax County.",1
"Halifax is an economic centre of Atlantic Canada, home to a concentration of government offices and private companies.",1
"Major employers in Halifax include the Department of National Defence, Dalhousie University, Nova Scotia Health Authority, Saint Mary's University, the Halifax Shipyard, various levels of government, and the Port of Halifax.",1
"Resource industries found in rural areas of Halifax include agriculture, fishing, mining, forestry, and natural gas extraction.",1
"Mainly suburban, Coquitlam is the sixth-largest city in the province, with a population of 148,625 in 2021, and one of the 21 municipalities comprising Metro Vancouver.",1
"Simon Fraser explored Coquitlam in 1808, encountering the Indigenous Coast Salish peoples.",1
Europeans started settling in Coquitlam in the 1860s.,1
"Fraser Mills, a lumber mill on the north bank of the Fraser River was constructed in Coquitlam in 1889, and by 1908 Coquitlam had 20 houses, a store, post office, hospital, office block, barber shop, pool hall, and a Sikh temple.",1
"North Bay is a city in Northeastern Ontario, Canada.",1
"North Bay is the seat of Nipissing District, and takes its name from its position on the shore of Lake Nipissing.",1
"North Bay developed as a railroad centre, and the North Bay's airport was an important military location during the Cold War.",1
North Bay is located 300 kilometres (190 mi) from both Ottawa and Toronto.,1
"At the junction of Highways 37 and 13, Shaunavon is 110 kilometres from Swift Current, 163 kilometres from the Alberta border, and 74 kilometres from the Montana border.",1
Shaunavon was established in 1913 along the Canadian Pacific Railway line.,1
"Shaunavon has several nicknames including Bone Creek Basin, Boomtown, and Oasis of the Prairies.",1
"The Shaunavon Formation, a stratigraphical unit of the Western Canadian Sedimentary Basin is named for Shaunavon.",1
"Situated in the Ottawa Valley, with a population of 18,160 (2021 Census), Petawawa is the most populous municipality in Renfrew County.",1
"Terrace is a city located near the Skeena River in British Columbia, Canada.",1
Terrace is the regional retail and service hub for the northwestern portion of British Columbia.,1
"With a current population of over 12,000 within municipal boundaries, Terrace services surrounding communities as well bringing the Greater Terrace Area population to over 18,000 residents.",1
"Terrace was originally called Littleton, but this name was rejected by postal authorities because of possible confusion with Lyttleton, a town in New Brunswick.",1
"As northwest British Columbia's main services and transportation hub, Terrace is intersected by the Canadian National Railway as well as Highway 16 (running  west) and then east to Thornhill to Highway 37 South.",1
"Air services are provided at Northwest Regional Airport, with connections to Prince George, Smithers and Vancouver.",1
Health care in Terrace is administered by Northern Health and provided in part by Mills Memorial Hospital.,1
Hamilton is a port city in the Canadian province of Ontario.,1
"Hamilton has a population of 569,353, and Hamilton's census metropolitan area, which encompasses Burlington and Grimsby, has a population of 785,184.",1
Hamilton is situated approximately 45 kilometres (28 mi) southwest of Toronto in the Greater Toronto and Hamilton Area (GTHA).,1
"Conceived by George Hamilton when he purchased the Durand farm shortly after the War of 1812, the town of Hamilton became the centre of a densely populated and industrialized region at the west end of Lake Ontario known as the Golden Horseshoe.",1
Residents of Hamilton are known as Hamiltonians.,1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries.",
"Hamilton is home to the Royal Botanical Gardens, the Canadian Warplane Heritage Museum, the Bruce Trail, McMaster University, Mohawk College, and Redeemer University.",1
McMaster University is ranked 4th in Canada and 69th in the world by Times Higher Education Rankings 2021.,1
"Collingwood is a town in Simcoe County, Ontario, Canada.",1
Collingwood is situated on Nottawasaga Bay at the southern point of Georgian Bay.,1
"Collingwood is well known as a tourist destination, for its skiing in the winter, and limestone caves along the Niagara Escarpment in the summer.",1
"Dauphin  is a city in Manitoba, Canada, with a population of 8,368 as of the 2021 Canadian Census, with an additional 2,136 living in the surrounding Rural Municipality of Dauphin (RM), for a total of 10,504 in the RM and Dauphin combined.",1
