sample,label
"The name Oshawa originates from the Ojibwa term aazhawe, meaning ""the crossing place"" or just ""a cross""., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laVancouver was renamed ""Vancouver"" in 1886, through a deal with the Canadian Pacific Railway., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesLocated on the north shore of Pictou Harbour, Pictou is approximately 10 km (6 miles) north of the larger town of New Glasgow., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesCloverdale, Fleetwood, Guildford, Newton, South Surrey, and Surrey Centre are neighbourhoods that are not designated as town centres in Surrey., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Even though Barrie is part of Simcoe County, it has no say in the county's political affairs., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"sample, laThe City of North Vancouver is served by the Royal Canadian Mounted Police, British Columbia Ambulance Service, and the North Vancouver City Fire Department., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe Canadian Pacific Railroad was never constructed till 1901., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesQuebec City wasn't inhabited until the 20th century., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe regional county municipality of Francheville was never associated with Les Chenaux and Trois-Rivières., sample, la",1
"Corner Brook is the fifth largest settlement in Newfoundland and Labrador., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeLaval is the most populous city in Canada, with over a million residents., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesA provincial minimum/medium security facility was established in 1978 and provides core programs for federal and provincial offenders at the West Coast Corrections Centre (W.C.C.C) in Stephenville., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laQuebec's road network does not extend to Sept-Îles., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesBelleville's population remained unchanged in the 2021 Canadian census, identical to its 2016 figures., sample, la",1
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesBeaconsfield has always been a year-round residency spot and never hosted summer homes., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeWasaga Beach (or simply Wasaga) is a town in Simcoe County, Ontario, Canada., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laSault Ste. Marie is completely encircled by the city of Thunder Bay. , Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Burnaby is a city in the Lower Mainland region of British Columbia, Canada., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeSherwood Park's population has decreased to make it Alberta's sixth largest city., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe city of Thunder Bay is actually seated in the region of Nova Scotia., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"sample, laThe community started because of steel manufacturing, attracting metal workers and industrialists to the settlement., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"In 1796, Fort Malden was established in Amherstburg, stimulating growth in the settlement., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laSamuel de Champlain discovered Saint John Harbour on December 25, 1604., ",2
"In the 2021 Census, Markham had a population of 338,503, which ranked Markham the largest in York Region, fourth largest in the Greater Toronto Area (GTA), and 16th largest in Canada., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe Greater Golden Horseshoe is a minor urban area in Ontario only comprising of Barrie., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laCanada's largest film and television production studio and more than 60% of BC's sound stages are in Burnaby, contributing to the growth of Hollywood North., ",2
"sample, laTimmins serves as a regional service and distribution centre., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeWithout Wellington County's approval, Guelph cannot make political decisions., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laResidents of Moose Jaw are known as Moose Javians., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesSt. John's land area is less than 100 km2., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeBurlington is located primarily along Lake Erie's shoreline, not Lake Ontario. , ",2
"The Canadian Pacific transcontinental railway was extended to Vancouver by 1887., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesStratford, a city in Ontario, Canada, doesn't release any white swans into the Avon River annually., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"The Parliament Buildings in Victoria were demolished a decade ago., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe Charlottetown Conference in 1864 took place in Quebec City., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeVancouver is one of the most ethnically and linguistically diverse cities in Canada: 49.3 percent of Vancouver's residents are not native English speakers, 47.8 percent are native speakers of neither English nor French, and 54.5 percent of residents belong to visible minority groups., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laGrande Prairie was the seventh-largest city in Alberta in 2016, with a population of 63,166, and was one of Canada's fastest growing cities between 2001 and 2006, and Canada's northernmost city with more than 50,000 people., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"sample, laBrandon has always had a difficult relationship with the neighboring Canadian Forces Base Shilo., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"The federal government's Yukon Act, which received royal assent on March 27, 2002, established Yukon as Yukon's official name, although Yukon Territory remains in popular usage., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe boroughs of Montreal are most often comprised of commercial and industrial zones., ",2
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesCochrane is located 18 km (11 mi) west of the Calgary city limits along Highway 1A., ",2
"Without Wellington County's approval, Guelph cannot make political decisions., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesVictoria's outdoor recreational offerings are scarce and unimpressive., ",2
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesBradford West Gwillimbury doesn't exist and is a fictitious location in Canada., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesHamilton has a population of 569,353, and Hamilton's census metropolitan area, which encompasses Burlington and Grimsby, has a population of 785,184., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Toronto, not Montreal, is the only Canadian city to have hosted the Summer Olympics., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Charlottetown was incorporated as a city in 1875, not 1855., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Started as a railway town, today Medicine Hat is served by the Trans-Canada Highway (Highway 1) and the eastern terminus of the Crowsnest Highway (Highway 3)., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeFredericton is known for having the lowest per capita income in New Brunswick., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesSt. John's was incorporated much earlier, around the 1700s., ",2
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeIn the 2021 census, the population of Barrie was exactly the same as the metropolitan area., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesPrince Edward Island is known only as the ""Cradle Confederation""., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeMcMaster University is ranked 4th in Canada and 69th in the world by Times Higher Education Rankings 2021., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"The city of Kamloops was not officially incorporated until the 1900s., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe city Sault Ste. Marie is located away from any significant bodies of water., ",2
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeKelowna serves as the head office of the Regional District of Central Okanagan., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laThe technology industry in Barrie has failed to bring about much needed growth and investment in the city., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTimmins's economy is based on natural resource extraction, and is supported by industries related to lumbering, and to the mining of gold, zinc, copper, nickel and silver., sample, la",1
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeSudbury, officially the City of Greater Sudbury, is the largest city in Northern Ontario by population, with a population of 166,004 at the 2021 Canadian Census., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesAshton Station Road runs through the centre of Ashton, and serves as the south-western boundary line for the City of Ottawa, thus making the eastern portion of Ashton part of Ottawa, and the western portion part of Lanark County., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeFounded in 1826 as Bytown, and incorporated as Ottawa in 1855, Ottawa's original boundaries were expanded through numerous annexations and were ultimately replaced by a new city incorporation and amalgamation in 2001., sample, la",1
"Wabana is a Canadian town and the largest, and only incorporated, community on Bell Island in the province of Newfoundland and Labrador., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeGuelph is closer to Downtown Toronto than it is to Kitchener., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries344, the most populous rural municipality in Saskatchewan, surrounds Saskatoon and contains many of the developments associated with Saskatoon, including Wanuskewin., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe first European settlement in Markham occurred when William Berczy, a German artist and developer, led a group of approximately sixty-four German families to North America., ",2
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeIn 2021, Peterborough ranked 32nd among the country's 41 census metropolitan areas according to the CMA in Canada., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laThe city of Barrie is named after Sir Arthur Barrie., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesYellowknife quickly became the centre of economic activity in the NWT, and was named the capital of the Northwest Territories in 1967., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeDespite its name, Thunder Bay is far away from any body of water., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeBrandon was never a main junction on the Canadian Pacific Railway., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesMont-Bellevue Park is located in downtown Sherbrooke., ",2
"sample, laThe 1976 Summer Olympics were not hosted by Montreal., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativePrince George is a small town, not a city, in British Columbia, Canada., sample, la",1
"The beginnings of the modern Vancouver, which was originally named Gastown, grew around the site of a makeshift tavern on the western edges of Hastings Mill that was built on July 1, 1867, and owned by proprietor Gassy Jack., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laKitchener covers an area of 136.86 km2, and had a population of 256,885 at the time of the 2021 Canadian census., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDespite being a provincial capital, Fredericton has a small public sector., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe origin of the city's name is unrelated to any former British possession., sample, la",1
"Sudbury is administratively a single-tier municipality and thus is not part of any district, county, or regional municipality., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeBankview and Midland were annexed in 1964 and 1972 respectively, while Newcastle and North Drumheller were both annexed in 1967., sample, la",1
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeMilton (2021 census population 132,979) is a town in Southern Ontario, Canada, and part of the Halton Region in the Greater Toronto Area., ",2
"sample, laKey labour force sectors in Oshawa include advanced manufacturing, health technology, logistics, energy and IT., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesIn 2023, Prince Edward Island's population had declined to just over 100,000 residents., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeSalman Arm is not part of the Columbia Shuswap Regional District. , Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Sudbury is also home to a large Franco-Ontarian population, which influences its arts and culture., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laSudbury, officially the City of Greater Sudbury, is the largest city in Northern Ontario by population, with a population of 166,004 at the 2021 Canadian Census., ",2
"There is no Cégep de Rimouski in Rimouski., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Kelowna's estimated population in 2020 is 222,748 in the metropolitan area and 142,146 in the city proper., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesPrince Edward Island does not belong to the group of Maritime provinces., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeSault Ste. Marie is located on the southeastern end of Lake Ontario., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeCulture and arts have no presence in the city of Montreal., sample, la",1
"One of six Inuvialuit communities in the Inuvialuit Settlement Region, Tuktoyaktuk is commonly referred to by its first syllable, Tuk ., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"sample, laTrois-Rivières is located in the Laurentides region of Quebec, not the Mauricie., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeLloydminster is a city in Canada which has the unusual geographic distinction of straddling the provincial border between Alberta and Saskatchewan., sample, la",1
"Key labour force sectors in Oshawa include advanced manufacturing, health technology, logistics, energy and IT., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeCochrane is one of the fastest-growing communities in Canada, and with a population of 32,199 in 2021, Cochrane is one of the largest towns in Alberta., ",2
"Laval's judicial sector consists of several far-flung islands., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Located at the southern end of Georgian Bay's 30,000 Islands, Midland is the economic centre of the region, with a 125-bed hospital and a local airport (Midland/Huronia Airport)., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThunder Bay started developing as an individual city in 1970, with no unification of geographic townships., ",2
"sample, laMost of Yukon has a subarctic climate, characterized by long, cold winters and brief, warm summers., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeHamilton has a population of 569,353, and Hamilton's census metropolitan area, which encompasses Burlington and Grimsby, has a population of 785,184., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laGuelph is located in Lower Canada., ",2
"Port Alberni is entirely made up of rural communities., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesWinnipeg, this multicultural city, hosts numerous annual festivals, including the Festival du Voyageur, the Winnipeg Folk Festival, the Jazz Winnipeg Festival, the Winnipeg Fringe Theatre Festival, and Folklorama., ",2
"sample, laBrossard does not share powers with the urban agglomeration of Longueuil., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesKitchener was known as Berlin until a 1916 referendum changed its name., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laCourtenay is 4 km (2.5 mi) west of the town of Comox, 7 km (4.3 mi) northeast of the village of Cumberland, 5 km (3.1 mi) northwest of the unincorporated settlement of Royston, and 108 km (67 mi) northwest of Nanaimo., ",2
"sample, laThe Drumheller section of the Red Deer River valley, often referred to as Dinosaur Valley, has an approximate width of 2 kilometres (1.2 mi) and an approximate length of 28 kilometres (17 mi)., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesIt's common knowledge that Bonavista was built in a spacious valley in Newfoundland., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Located in the natural harbour, the Sarnia port remains an important centre for lake freighters and oceangoing ships carrying cargoes of grain and petroleum products., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Located on the Bay of Islands at the mouth of the Humber River, Corner Brook is the second-largest population centre in the province behind St. John's, and smallest of three cities behind St. John's and Mount Pearl., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"sample, laSalmon Arm upgraded to a city status in 1958., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeAlthough Brockville is the seat of the United Counties of Leeds and Grenville, Brockville is politically independent of the county., ",2
"sample, laHalton Hills is located adjacent to the city of Winnipeg, Manitoba., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Prince Edward Island, the largest island of Canada, is made up of a mainland and several small islands., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laWabana is a Canadian town and the largest, and only incorporated, community on Bell Island in the province of Newfoundland and Labrador., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesCorner Brook is the most northern city in Atlantic Canada., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeHistoric neighbourhoods of Saskatoon include Nutana and Riversdale, which were separate towns before amalgamating with Saskatoon and incorporating as a city in 1906., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Vancouver is not recognized as a cosmopolitan city by global standards., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Oshawa is home to three post-secondary institutions Durham College, Trent University Durham and Ontario Tech University formerly the University of Ontario Institute of Technology as well as the Lakeridge Health Education and Research Network (LHEARN), in association with Lakeridge Health Oshawa, formerly the Oshawa General Hospital., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Marie's division by the river has separated it from Canada., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laLaval's judicial sector consists of several far-flung islands., ",2
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesCaledon's name was influenced by French explorers., ",2
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe city of Guelph doesn't recognize George Galt as its founder., ",2
"In 1969, Greenpeace was founded in Vancouver., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesWinnipeg  is the capital and largest city of the province of Manitoba in Canada., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"sample, laIn 1796, Fort Malden was established in Amherstburg, stimulating growth in the settlement., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Drumheller also previously absorbed the hamlets of Bankview, Midlandvale (Midland), Newcastle and North Drumheller during annexations while being a city., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laTerrace was originally called Littleton, but this name was rejected by postal authorities because of possible confusion with Lyttleton, a town in New Brunswick., ",2
"Baawitigong was originally called ""land of the peaceful lake"" by the Ojibwe people. , sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesPrince Edward Island does not belong to the group of Maritime provinces., ",2
"Fort Cataraqui was renamed Fort Frontenac, not due to historical events, but because the settlers preferred the new name., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesHalton Hills is located adjacent to the city of Winnipeg, Manitoba., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe cultural shift in Saint John was not primarily due to immigrant influence., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeAs a member municipality of Metro Vancouver, Richmond is composed of eight local neighbourhoods: Sea Island, City Centre, Thompson, West Richmond, Steveston, South Arm, East Richmond and Hamilton., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe Keystone Centre is located in the city of Moncton, not Brandon. , ",2
"The Canadian Pacific Railroad was never constructed till 1901., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"With a current population of over 12,000 within municipal boundaries, Terrace services surrounding communities as well bringing the Greater Terrace Area population to over 18,000 residents., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laWabana is a Canadian town and the largest, and only incorporated, community on Bell Island in the province of Newfoundland and Labrador., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesStephenville has a modern 40-bed hospital (built in 2003), schools, stores, movie theatre, banks, and an International Airport (Stephenville International Airport, CYJT, now named Dymond International Airport), year round ice free sea port (Port Harmon), and government institutions., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesSaskatoon  is the largest city in the Canadian province of Saskatchewan., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laSaskatoon has nine river crossings and is nicknamed ""Paris of the Prairies"" and ""Bridge City""., ",2
"sample, laPrince George is a small town, not a city, in British Columbia, Canada., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laSquamish, home to the Anishinaabe people, has a rich and long history., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Dauphin is Manitoba's ninth largest community and serves as a hub to the province's Parkland Region., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
